county,state,year,ntop_ibs,nlocal_ibs,treatment,high_school_graduate_includes_equivalency,some_college_no_degree,married_couple_family,with_own_children_of_the_householder_under_18_years,male_householder_no_spouse/partner_present,female_householder_no_spouse/partner_present,foreign_born,native,females_15_years_and_over,males_15_years_and_over,american_indian_and_alaska_native,asian,black_or_african_american,native_hawaiian_and_other_pacific_islander,some_other_race,white,median_age_years,sex_ratio_males_per_100_females,mean_travel_time_to_work_minutes,unemployment_rate,per_capita_income_dollars,mean_household_income_dollars,median_household_income_dollars,mean_cash_public_assistance_income_dollars,mean_earnings_dollars,mean_retirement_income_dollars,mean_social_security_income_dollars,mean_supplemental_security_income_dollars,homeowner_vacancy_rate,average_household_size_of_owner_occupied_unit,average_household_size_of_renter_occupied_unit,median_rooms,moved_in_1979_and_earlier,moved_in_1980_to_1989,moved_in_1990_to_1999,moved_in_2000_to_2009,housing_units_with_a_mortgage,housing_units_without_a_mortgage,total_housing_units,10_to_19_units,1_unit_attached,1_unit_detached,2_units,20_or_more_units,3_or_4_units,5_to_9_units,boat_rv_van_etc_,mobile_home,average_household_size,state_full_x,accommodation_and_food_services,administrative_and_support_and_waste_management_and_remediation_services,arts_entertainment_and_recreation,durable_goods_manufacturing,educational_services,finance_and_insurance,health_care_and_social_assistance,management_of_companies_and_enterprises,nondurable_goods_manufacturing,professional_scientific_and_technical_services,real_estate_and_rental_and_leasing,agriculture_forestry_fishing_and_hunting,arts_entertainment_recreation_accommodation_and_food_services,construction,educational_services_health_care_and_social_assistance,finance_insurance_real_estate_rental_and_leasing,information,manufacturing,mining_quarrying_and_oil_and_gas_extraction,other_services_except_government_and_government_enterprises,professional_and_business_services,retail_trade,transportation_and_warehousing,utilities,wholesale_trade,private_industries,all_industry_total,government_and_government_enterprises,manufacturing_and_information,natural_resources_and_mining,private_goods_producing_industries_2/,private_services_providing_industries_3/,trade,transportation_and_utilities,popestimate,rnaturalinc,rnetmig,state_full_y,median_listing_price,active_listing_count,median_days_on_market,new_listing_count,price_increased_count,price_reduced_count,median_square_feet,average_listing_price,total_listing_count,pending_ratio,math_prof_pct,english_prof_pct,area_fips,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,move_post2010,educ_nohs,educ_further
jackson,mo,2019,0.0,2.0,1.0,4.339236111111109,7.136489898989902,-16.69756944444444,-7.23492414664981,9.362026515151518,1.7591224747474747,-25951.259702907715,3.002809343434336,223427.95299873737,202182.1148989899,-5.172253787878788,-3.1769886363636366,-165855.71707702018,-0.405776515151515,2.3702020202020204,27.19924242424242,-1.8176767676767724,,-1.2146464646464636,,312.84122474747346,-5532.080808080806,-3735.3424873737385,630.7519628836544,-2877.4015151515196,-2529.630997474749,-769.9248737373746,-294.81755050505126,-0.7396573604060913,-0.1726294191919191,-0.2650063131313134,-0.1938131313131315,1.1023042929292934,0.22373737373737512,1.5726641414141405,-4.894318181818186,53560.54125083167,35091.39886892881,187953.398989899,0.8947637292464878,0.8967113665389537,1.0798531289910613,-0.9348978288633458,3.754150702426564,-0.06056832694763736,0.8416666666666659,0.002873563218390801,-6.3698595146871,-0.1726294191919191,,602312.0378787878,190990.29356060608,603908.5265151515,930624.543560606,140677.43876262626,2832398.271464647,2340375.7001262624,895885.648989899,552730.4090909091,4495828.652146464,1550450.706439394,-113687.7316919192,1208182.3207070706,658065.7967171717,2476472.0126262624,4408047.3213383835,1199691.9400252525,1483762.1729797982,-233528.38068181818,483203.2121212121,5556577.676136363,879139.2481060605,-567753.5410353536,96694.61174242425,1008625.1073232323,19584632.29419192,22553188.905934345,2970544.548611111,2732587.8207070706,-353223.96717171714,-2844682.667929293,-12156060.139520202,1923989.442550505,-719498.2708333334,346691.3860479798,1.0272201339960856,-4.375640252728125,,212300.0,574.1736111111111,79.5,287.52272727272725,1.116161616161616,106.43181818181819,-278.1654040404039,-117733.26325757575,482.53787878787875,-0.10194406565656564,-14.524951356602095,-15.711791302150687,-384.6534090909081,12552.970012626263,220334.5135732323,12802325218.025568,2198759430.825126,6755264.735164143,207.1868686868687,10770.230429292926,1.9973484848484873,-14.633648989898987,-38.732796717171716
jackson,ms,2016,0.0,0.0,0.0,-1.4607638888888914,-4.6635101010100986,6.80243055555556,-2.3349241466498114,-6.837973484848483,5.4591224747474705,-21971.159702907717,2.6028093434343447,-72045.54700126263,-68208.5851010101,-1.1722537878787884,-3.3769886363636368,-25030.91707702019,0.694223484848485,-1.7297979797979797,-40.80075757575758,-0.6176767676767696,-0.0968274111675127,-1.7146464646464636,,-5832.1587752525265,-16366.080808080806,-7065.342487373739,-1428.2480371163456,-13011.40151515152,-4632.630997474749,-903.9248737373746,-1433.8175505050513,-0.23965736040609142,0.03737058080808087,0.29499368686868666,-0.1938131313131315,-0.2976957070707069,-1.7762626262626258,-4.027335858585859,5.605681818181814,-31845.458749168327,-13086.601131071191,-78657.601010101,-0.2052362707535118,-3.9032886334610466,8.479853128991053,-2.1348978288633456,-3.045849297573436,-1.260568326947637,2.1416666666666666,-0.0971264367816092,-0.06985951468710017,0.03737058080808087,,-454071.96212121216,-495409.7064393939,-208646.47348484848,-23561.456439394038,-241539.56123737374,-1288009.7285353534,-1300986.2998737374,-394033.35101010103,1436746.4090909092,-1456002.3478535353,-2011582.293560606,-103892.7316919192,-662447.6792929292,-453792.2032828283,-1545035.9873737374,-3295872.678661616,-1228865.0599747475,1387182.1729797982,-244301.38068181818,-301423.7878787879,-2348575.3238636362,-899644.7518939395,-487330.54103535356,168455.61174242425,-1155225.8926767677,-11412356.70580808,-12860649.094065655,-1444317.451388889,216902.82070707064,-331978.96717171714,992457.3320707069,-9576110.139520202,-2006501.557449495,-235744.27083333337,-214784.61395202018,-0.32024669280391427,-4.927314529728125,,149950.0,-516.8263888888889,94.0,-296.47727272727275,-14.883838383838384,-157.5681818181818,12.834595959596072,-177782.26325757575,-792.4621212121212,-0.12114406565656563,-5.601241039141776,-11.515288325960213,-1420.653409090908,-7500.029987373737,-104842.48642676769,-6521787050.974432,-1161424481.1748738,-32199678.264835857,30.186868686868706,1590.2304292929257,0.5973484848484887,16.06635101010101,32.96720328282828
jackson,ms,2019,0.0,0.0,0.0,4.839236111111109,10.336489898989901,-12.097569444444446,-8.03492414664981,6.562026515151517,2.1591224747474733,-25952.659702907717,4.402809343434342,-12275.047001262632,-11728.885101010106,-5.572253787878788,-2.7769886363636367,-165858.5170770202,-0.505776515151515,1.0702020202020202,30.29924242424243,0.18232323232322756,,0.8853535353535378,,-1483.1587752525265,-5324.080808080806,-9195.342487373739,209.75196288365441,-6044.40151515152,-2442.630997474749,202.07512626262542,-1567.8175505050513,-0.03965736040609125,-0.1726294191919191,0.15499368686868653,0.006186868686868685,5.002304292929294,3.223737373737375,4.672664141414142,-6.094318181818185,-32021.458749168327,-9809.601131071191,-77522.601010101,-0.6052362707535117,-3.5032886334610467,6.479853128991053,-2.1348978288633456,-3.3458492975734364,1.439431673052363,0.041666666666666075,-0.0971264367816092,1.7301404853128997,-0.1726294191919191,,-454633.96212121216,-508699.7064393939,-208708.47348484848,-68159.45643939404,-243943.56123737374,-1309175.7285353534,-1289524.2998737374,-393043.35101010103,2096900.4090909092,-1453105.3478535353,-2014817.293560606,-86812.7316919192,-663068.6792929292,-494174.2032828283,-1536296.9873737374,-3321280.678661616,-1212130.0599747475,1873992.1729797982,-253197.38068181818,-294892.7878787879,-2359040.3238636362,-903277.7518939395,-484721.54103535356,167739.61174242425,-1161016.8926767677,-11051147.70580808,-12505161.094065655,-1444541.451388889,718910.8207070706,-315223.96717171714,1411974.3320707069,-9592743.139520202,-2016190.557449495,-233764.27083333337,-212702.61395202018,-1.4311004873039141,-1.6719322995281254,,165550.0,-732.8263888888889,98.5,-304.47727272727275,-22.883838383838384,-197.5681818181818,67.83459595959607,-158121.26325757575,-1026.4621212121212,-0.10314406565656564,0.33625896085822404,-7.6559133259602135,-1420.653409090908,-7479.029987373737,-106068.48642676769,-6472608156.974432,-1185877528.1748738,-33941771.26483586,74.1868686868687,3849.2304292929257,-6.602651515151507,-13.233648989898986,-43.93279671717171
jackson,or,2016,0.0,0.0,0.0,4.939236111111107,-8.063510101010099,5.80243055555556,1.5650758533501907,-7.337973484848483,6.4591224747474705,-13100.159702907717,2.002809343434336,-72052.14700126264,-68211.68510101011,5.227746212121212,4.323011363636363,45035.08292297981,-0.505776515151515,-1.7297979797979797,-40.500757575757575,4.282323232323229,-0.3968274111675125,-7.214646464646464,,-4146.1587752525265,-15287.080808080806,-13108.342487373739,599.7519628836544,-17691.40151515152,-605.6309974747492,-400.9248737373746,-479.81755050505126,-0.7396573604060913,-0.18262941919191888,-0.0450063131313132,-0.29381313131313114,-4.397695707070707,-4.676262626262625,-4.22733585858586,3.8056818181818137,-18438.458749168327,-8310.601131071191,-46925.601010101,-2.705236270753512,-0.5032886334610467,-3.02014687100894,-0.8348978288633457,-2.2458492975734363,3.439431673052363,-0.8583333333333338,0.3028735632183908,6.430140485312899,-0.18262941919191888,,-268366.96212121216,-426246.7064393939,-132153.47348484848,-869017.456439394,-211212.56123737374,-1166802.7285353534,-423579.2998737374,-277652.35101010103,-674814.5909090909,-1378043.3478535353,-1159450.293560606,-113687.7316919192,-399738.67929292924,-399164.2032828283,-637762.9873737374,-2323040.678661616,-1089411.0599747475,-1538668.8270202018,-239970.38068181818,-191806.7878787879,-2083908.3238636362,-476203.75189393945,-308386.54103535356,-235033.38825757575,-1225088.8926767677,-10917931.70580808,-12240357.094065655,-1326004.451388889,-2567569.1792929294,-353223.96717171714,-2844682.667929293,-12156060.139520202,-2364413.557449495,-719498.2708333334,-141953.61395202018,-2.349930846003914,9.682224691271873,,395050.0,-346.8263888888889,58.0,-72.47727272727275,-6.883838383838384,-13.568181818181813,186.83459595959607,174713.73674242425,-724.4621212121212,-0.24594406565656562,-14.23434289099363,-2.837163325960219,11549.346590909092,-2843.0299873737367,-69181.48642676769,-5506526546.974432,18063113.82512617,1870727.7351641431,-133.8131313131313,-6942.769570707074,9.597348484848489,9.166351010101017,36.76720328282829
jackson,or,2019,0.0,0.0,0.0,3.0392361111111086,11.0364898989899,-11.397569444444443,-8.23492414664981,6.662026515151515,-1.940877525252528,-25951.059702907718,2.8028093434343475,23201.952998737368,19777.114898989894,-3.6722537878787884,-3.3769886363636368,-165879.4170770202,-0.20577651515151507,-0.1297979797979798,52.19924242424242,3.982323232323232,,-6.814646464646465,,-1411.1587752525265,-7498.080808080806,-5221.342487373739,1248.7519628836544,-7547.40151515152,2006.3690025252508,1018.0751262626254,-2.8175505050512584,2.060342639593909,-0.11262941919191904,-0.10500631313131326,-0.4938131313131313,-0.09769570707070763,1.523737373737374,2.972664141414139,-2.494318181818187,-20780.458749168327,-4913.601131071191,-43040.601010101,-2.205236270753512,-0.6032886334610463,-4.220146871008943,1.6651021711366538,-0.3458492975734364,2.1394316730523624,-1.3583333333333338,0.1028735632183908,4.930140485312899,-0.11262941919191904,,-232308.96212121216,-388072.7064393939,-115452.47348484848,-816073.456439394,-214730.56123737374,-1184753.7285353534,-304340.2998737374,-246199.35101010103,-593462.5909090909,-1308348.3478535353,-988295.293560606,49921.268308080806,-347142.67929292924,-362327.2032828283,-522594.9873737374,-2175710.678661616,-1027828.0599747475,-1405420.8270202018,-238626.38068181818,-187816.7878787879,-1945108.3238636362,-392001.75189393945,-307969.54103535356,-180768.38825757575,-920747.8926767677,-10097014.70580808,-11394307.094065655,-1299398.451388889,-2373549.1792929294,-170911.96717171714,-1501657.6679292931,-5828590.139520202,-1265708.557449495,-406188.2708333334,-135375.61395202018,-2.8692212483039143,3.2873880694718745,,400050.0,-360.8263888888889,94.5,-140.47727272727275,-14.883838383838384,-89.56818181818181,35.33459595959607,191436.73674242425,-731.4621212121212,-0.23874406565656564,-14.083879928030662,-2.997679198976087,11549.346590909092,-2146.0299873737367,-63977.48642676769,-4931631992.974432,354536818.8251262,2874491.735164143,-55.813131313131294,-2902.7695707070743,-2.0026515151515127,-13.733648989898988,-42.33279671717172
jasper,mo,2016,0.0,0.0,0.0,-3.3607638888888935,-7.263510101010099,9.602430555555557,7.76507585335019,-6.137973484848484,2.6591224747474733,-19998.159702907717,2.502809343434336,-72053.74700126263,-68210.3851010101,0.9277462121212112,-2.1769886363636366,-48504.91707702019,-0.405776515151515,-1.8297979797979798,-41.10075757575758,-2.8176767676767724,1.1031725888324875,-8.414646464646463,,-8414.158775252527,-21433.080808080806,-15885.342487373739,-371.2480371163456,-20985.40151515152,-9050.63099747475,-1657.9248737373746,-1345.8175505050513,0.5603426395939088,-0.09262941919191903,0.06499368686868667,-0.1938131313131315,-4.197695707070707,-4.976262626262626,-5.627335858585859,3.3056818181818137,-34365.45874916833,-16746.60113107119,-88279.601010101,-2.4052362707535115,-4.103288633461046,12.279853128991064,1.4651021711366545,-3.545849297573436,-0.06056832694763736,-2.0583333333333336,0.20287356321839078,-1.7698595146871003,-0.09262941919191903,,-464722.96212121216,-465441.7064393939,-209843.47348484848,-799530.456439394,-241684.56123737374,-1288098.7285353534,-1200756.2998737374,-191048.35101010103,-79720.59090909094,-1541223.3478535353,-2088163.293560606,-113687.7316919192,-674127.6792929292,-601419.2032828283,-1445230.9873737374,-3374863.678661616,-1281838.0599747475,-868871.8270202018,-236674.38068181818,-288264.7878787879,-2202458.3238636362,-774725.7518939395,-151026.54103535356,-235033.38825757575,-1225088.8926767677,-13155859.70580808,-14988733.094065655,-1836356.451388889,-2090572.1792929294,-353223.96717171714,-2844682.667929293,-12156060.139520202,-2364413.557449495,-719498.2708333334,-237100.61395202018,1.815666471796086,-2.6751688642281253,,124050.0,-286.8263888888889,74.0,-212.47727272727275,-26.883838383838384,-153.5681818181818,-126.16540404040393,-208735.26325757575,-660.4621212121212,-0.24274406565656564,-3.600603284039728,-4.921091897388784,-382.6534090909081,-6567.029987373737,-94241.48642676769,-6586302208.974432,-1114160756.1748738,-29349155.264835857,-155.8131313131313,-8098.769570707074,11.597348484848489,21.866351010101013,29.367203282828285
jasper,mo,2019,0.0,0.0,0.0,7.539236111111105,8.4364898989899,-15.69756944444444,-6.73492414664981,9.362026515151518,-0.24087752525252526,-25951.959702907716,3.702809343434339,-22035.047001262632,-21691.885101010106,-3.4722537878787882,-4.176988636363637,-165877.71707702018,-0.30577651515151505,-0.22979797979797967,50.99924242424242,-2.4176767676767668,,-7.014646464646464,,-7712.1587752525265,-20834.080808080806,-16661.34248737374,771.7519628836544,-22219.40151515152,-4053.630997474749,-77.92487373737458,-1480.8175505050513,0.7603426395939086,0.057370580808080884,0.07499368686868646,0.006186868686868685,0.4023042929292924,-1.6762626262626252,0.6726641414141419,-4.094318181818185,-37132.45874916833,-16815.60113107119,-88054.601010101,-1.0052362707535116,-3.3032886334610465,6.579853128991061,-0.8348978288633457,-4.545849297573437,0.33943167305236255,0.041666666666666075,-0.0971264367816092,2.8301404853128993,0.057370580808080884,,-463897.96212121216,-469592.7064393939,-210880.47348484848,-731096.456439394,-236064.56123737374,-1309527.7285353534,-1140133.2998737374,-206533.35101010103,82489.40909090906,-1525236.3478535353,-2078851.293560606,-79593.7316919192,-674297.6792929292,-592191.2032828283,-1378729.9873737374,-3390865.678661616,-1276257.0599747475,-636926.8270202018,-228707.38068181818,-285559.7878787879,-2205946.3238636362,-776963.7518939395,-182990.54103535356,-61678.388257575745,-1012847.8926767677,-12916062.70580808,-14744790.094065655,-1831446.451388889,-1851371.1792929294,-289456.96717171714,-1070293.6679292931,-9064244.139520202,-1742196.557449495,-162978.27083333337,-234991.61395202018,0.3703011577960855,0.29675746537187475,,151750.0,-599.8263888888889,73.0,-252.47727272727275,-26.883838383838384,-245.5681818181818,-18.165404040403928,-190402.26325757575,-969.4621212121212,-0.23184406565656562,-13.523116039141776,-8.718413325960213,-382.6534090909081,-6560.029987373737,-95941.48642676769,-6586960648.974432,-1136720894.1748738,-32758285.264835857,-133.8131313131313,-6969.769570707074,4.69734848484849,-8.433648989898987,-49.53279671717171
jefferson,al,2016,0.0,0.0,0.0,-3.560763888888893,-6.463510101010099,5.402430555555554,3.4650758533501893,-6.737973484848483,6.859122474747476,2042.8402970922834,4.002809343434336,-72045.24700126263,-68205.18510101011,-2.9722537878787882,-3.1769886363636366,493215.08292297984,-0.6057765151515151,-1.7297979797979797,-40.60075757575758,-1.1176767676767696,0.4031725888324873,-1.814646464646465,,-995.1587752525265,-6502.080808080806,-11491.342487373739,-374.2480371163456,-4743.40151515152,-2742.630997474749,-1674.9248737373746,-634.8175505050513,0.46034263959390875,-0.1426294191919193,-0.10500631313131326,0.006186868686868685,-0.6976957070707073,-2.976262626262626,-3.627335858585859,3.8056818181818137,48065.54125083167,35387.39886892881,168244.398989899,2.094763729246488,-2.703288633461047,3.8798531289910585,-1.8348978288633457,1.3541507024265638,-0.2605683269476371,1.9416666666666664,-0.0971264367816092,-4.4698595146871005,-0.1426294191919193,,391660.03787878784,346431.2935606061,-53695.47348484848,1032756.543560606,62250.43876262626,2182164.271464647,3052912.7001262624,469867.64898989897,231642.40909090906,1048207.6521464647,1384416.706439394,-102276.7316919192,338524.32070707076,690548.7967171717,3111948.0126262624,3554194.321338384,171772.94002525252,1278645.1729797982,336125.6193181818,451556.2121212121,1855768.6761363638,1089021.2481060605,623326.4589646464,933935.6117424243,2452452.107323232,16662537.29419192,19581785.905934345,2908469.548611111,1511581.8207070706,248951.03282828286,2616847.332070707,16759085.860479798,3589853.442550505,1638672.7291666665,304023.3860479798,0.06075764589608568,-6.749003875728125,,165050.0,2473.1736111111113,76.0,551.5227272727273,13.116161616161616,502.4318181818182,-1827.165404040404,-141637.26325757575,2882.537878787879,-0.047344065656565626,-2.051687467713208,-11.02049665929355,-28406.653409090908,8284.970012626263,186162.5135732323,8964804893.025568,826289224.8251262,-20666.264835856855,102.1868686868687,5323.230429292926,3.597348484848496,10.966351010101015,43.6672032828283
jefferson,al,2019,0.0,0.0,0.0,1.6392361111111065,6.036489898989901,-15.69756944444444,-7.534924146649811,6.462026515151516,4.4591224747474705,-25953.359702907717,5.102809343434345,214103.95299873737,178812.1148989899,-5.972253787878788,-3.6769886363636366,-165837.1170770202,-0.7057765151515151,0.17020202020202024,10.599242424242426,-0.9176767676767668,,0.48535353535353565,,891.8412247474735,-1614.0808080808056,-7727.342487373739,3559.7519628836544,747.5984848484804,1385.3690025252508,-208.92487373737458,-1049.8175505050513,-0.5396573604060912,-0.13262941919191906,-0.17500631313131354,0.10618686868686833,3.6023042929292934,1.3237373737373748,1.6726641414141419,-6.194318181818186,49480.54125083167,31008.39886892881,169364.398989899,2.094763729246488,-1.9032886334610466,2.1798531289910557,-1.7348978288633459,1.8541507024265638,-0.06056832694763736,2.1416666666666666,-0.0971264367816092,-4.669859514687101,-0.13262941919191906,,359898.03787878784,523731.2935606061,-15563.47348484848,1128810.543560606,34865.43876262626,2126613.271464647,3638105.7001262624,544923.648989899,177366.40909090906,1336928.6521464647,1340032.706439394,-86817.7316919192,342596.32070707076,772357.7967171717,3664713.0126262624,3453182.321338384,171956.94002525252,1321756.1729797982,643458.6193181819,456938.2121212121,2403138.6761363638,1149323.2481060605,925456.4589646464,924676.6117424243,2321634.107323232,18246993.29419192,21352475.905934345,3095753.548611111,1555740.8207070706,568876.0328282828,3022423.332070707,17942357.8604798,3513065.442550505,1932801.7291666665,302253.3860479798,-0.8958019751039141,-6.9353495047281255,,194050.0,791.1736111111111,84.0,343.52272727272725,37.11616161616162,174.4318181818182,-128.16540404040393,-118187.26325757575,929.5378787878788,-0.010044065656565626,0.6904256275248883,-5.582996659293549,-28406.653409090908,9224.970012626263,199935.5135732323,11403639514.025568,1066366170.8251262,-4709465.264835857,195.1868686868687,10163.230429292926,-0.4026515151515042,-14.333648989898986,-35.33279671717172
jefferson,ar,2016,0.0,0.0,0.0,-5.3607638888888935,-6.963510101010099,4.102430555555557,1.26507585335019,-6.637973484848484,8.159122474747473,-25238.159702907717,7.602809343434345,-72046.34700126263,-68202.8851010101,-4.772253787878789,-4.0769886363636365,-93495.91707702019,-0.805776515151515,-1.8297979797979798,-41.70075757575758,0.08232323232323324,0.0031725888324869445,-4.814646464646465,,-11148.158775252527,-29945.080808080806,-23959.34248737374,-264.2480371163456,-25446.40151515152,-5318.630997474749,-2619.9248737373746,2079.1824494949487,1.7603426395939086,-0.2926294191919192,0.00499368686868662,-0.39381313131313167,-1.6976957070707073,-3.0762626262626256,-0.8273358585858581,5.505681818181813,,,-107068.601010101,1.3947637292464878,-4.3032886334610465,1.8798531289910585,0.4651021711366541,-3.045849297573436,-0.8605683269476372,-0.05833333333333357,-0.0971264367816092,4.6301404853129,-0.2926294191919192,,-528481.9621212122,-553360.7064393939,-220564.47348484848,-1124607.456439394,-247272.56123737374,-1359661.7285353534,-1310838.2998737374,-416839.35101010103,-457359.59090909094,-1630883.3478535353,-2306371.293560606,79344.2683080808,-748674.6792929292,-668986.2032828283,-1561110.9873737374,-3662584.678661616,-1345348.0599747475,-1574643.8270202018,-257087.38068181818,-343401.7878787879,-2602902.3238636362,-1018813.7518939395,-404519.54103535356,62865.611742424255,-1118378.8926767677,-15323342.70580808,-17003112.094065655,-1685632.451388889,-2862902.1792929294,-156753.96717171714,-1985197.6679292931,-10558921.139520202,-2088833.557449495,-259304.27083333337,-285912.6139520202,-2.3644461186039143,-24.875801096728125,,99550.0,-1053.826388888889,116.0,-420.47727272727275,-22.883838383838384,-293.5681818181818,-63.16540404040393,-255002.26325757575,-1429.4621212121212,-0.21514406565656563,-19.403324372475108,-18.80035777040466,-24410.653409090908,-7792.029987373737,-126112.48642676769,-7837877317.974432,-1527455543.1748738,-32961510.264835857,-157.8131313131313,-8221.769570707074,0.09734848484849579,23.466351010101008,20.76720328282829
jefferson,ar,2019,0.0,0.0,0.0,14.139236111111106,7.2364898989899,-23.19756944444444,-12.83492414664981,14.162026515151515,5.759122474747475,-25955.259702907715,7.002809343434336,-44078.04700126263,-41388.885101010106,-5.972253787878788,-4.776988636363637,-165823.6170770202,-0.7057765151515151,-0.42979797979797985,-1.9007575757575736,0.08232323232323324,,-4.714646464646464,,-10412.158775252527,-27929.080808080806,-22345.34248737374,687.7519628836544,-25686.40151515152,-5392.630997474749,-2423.9248737373746,-2279.8175505050513,-0.4396573604060914,-0.4726294191919189,-0.23500631313131315,-0.09381313131313185,10.002304292929294,1.8237373737373748,6.27266414141414,-9.494318181818185,,,-106911.601010101,0.1947637292464881,-4.403288633461047,8.079853128991061,-1.4348978288633458,-1.6458492975734362,-1.4605683269476373,-2.0583333333333336,0.20287356321839078,2.430140485312899,-0.4726294191919189,,-531270.9621212122,-544560.7064393939,-218591.47348484848,-1108347.456439394,-247399.56123737374,-1348610.7285353534,-1303099.2998737374,-432609.35101010103,-511073.59090909094,-1667413.3478535353,-2280836.293560606,-26326.731691919194,-749643.6792929292,-671352.2032828283,-1553508.9873737374,-3625672.678661616,-1348955.0599747475,-1612975.8270202018,-257087.38068181818,-347196.7878787879,-2605219.3238636362,-1017762.7518939395,-411053.54103535356,74967.61174242425,-1132374.8926767677,-15401564.70580808,-17119816.094065655,-1723505.451388889,-2904393.1792929294,-264306.96717171714,-2097807.667929293,-10528749.139520202,-2102180.557449495,-253574.27083333337,-289495.6139520202,-3.111373434303914,-21.940193426728126,,88500.0,-1161.826388888889,93.0,-416.47727272727275,-26.883838383838384,-301.5681818181818,-138.16540404040393,-271991.26325757575,-1538.4621212121212,-0.19684406565656565,-21.881776753427488,-25.887163325960213,-24410.653409090908,-7866.029987373737,-127284.48642676769,-7796301900.974432,-1561897305.1748738,-35361511.26483586,-95.8131313131313,-4996.769570707074,-8.602651515151507,-9.933648989898986,-53.43279671717171
jefferson,co,2016,0.0,0.0,1.0,-2.3607638888888935,-7.163510101010099,6.502430555555556,1.3650758533501914,-6.9379734848484835,5.759122474747475,13270.840297092283,0.8028093434343475,-72050.94700126263,-68209.18510101011,8.327746212121212,5.023011363636364,392929.08292297984,-0.405776515151515,-1.6297979797979798,-40.30075757575758,1.8823232323232304,-0.7968274111675129,2.2853535353535364,,7748.8412247474735,15407.919191919194,12514.657512626261,1001.7519628836544,14648.59848484848,4080.369002525251,86.07512626262542,213.18244949494874,-1.3396573604060913,-0.13262941919191906,-0.23500631313131315,0.6061868686868683,-4.097695707070707,-2.8762626262626254,-2.027335858585859,4.205681818181816,67000.54125083168,17051.39886892881,96896.398989899,3.1947637292464885,3.9967113665389533,-0.42014687100893866,-2.234897828863346,1.7541507024265641,-0.8605683269476372,1.041666666666666,-0.0971264367816092,-6.4698595146871005,-0.13262941919191906,,211961.03787878784,322232.2935606061,-34483.47348484848,1588256.543560606,-18075.56123737374,-491020.72853535344,696233.7001262626,-112605.35101010103,-249370.59090909094,1296167.6521464647,1956799.706439394,-105072.7316919192,178055.32070707076,678073.7967171717,674741.0126262626,1462595.321338384,-377843.0599747475,1344759.1729797982,-166169.38068181818,289282.2121212121,1508250.6761363638,822602.2481060605,145369.45896464644,-108972.38825757575,111596.10732323234,6359741.294191919,7306067.905934345,944611.548611111,1030399.8207070706,-252832.96717171714,2221059.332070707,6901016.860479798,981336.442550505,121699.72916666663,215093.38604797982,0.362230814896086,4.531676031771876,,515050.0,86.17361111111109,30.0,747.5227272727273,25.116161616161616,346.4318181818182,1248.834595959596,321401.73674242425,-229.46212121212125,-0.20574406565656564,-19.778324372475108,-12.916329992626878,-21420.653409090908,10778.970012626263,78987.51357323231,3625220531.025568,946772764.8251262,16460599.735164143,127.1868686868687,6592.230429292926,4.7973484848484915,0.7663510101010118,59.067203282828274
jefferson,co,2019,0.0,7.0,1.0,-5.3607638888888935,4.436489898989899,-6.397569444444443,-4.334924146649811,8.062026515151517,-6.940877525252528,-25951.159702907717,2.902809343434342,174921.95299873737,175090.1148989899,-5.072253787878788,-1.9769886363636369,-165879.0170770202,-0.6057765151515151,0.5702020202020202,50.599242424242426,1.6823232323232276,,3.585353535353537,,15982.841224747473,34293.919191919194,28368.65751262626,-437.2480371163456,31403.59848484848,9935.36900252525,817.0751262626254,381.18244949494874,-1.0396573604060912,-0.1626294191919193,-0.1950063131313131,0.6061868686868683,0.6023042929292934,3.8237373737373748,2.2726641414141397,-4.594318181818185,64106.54125083167,19825.39886892881,104812.398989899,3.794763729246488,2.6967113665389535,-0.8201468710089443,-2.034897828863346,3.254150702426564,-1.260568326947637,0.6416666666666666,0.002873563218390801,-6.169859514687101,-0.1626294191919193,,270781.03787878784,551992.2935606061,3916.5265151515196,2032088.543560606,-2312.5612373737385,-523948.72853535344,725695.7001262626,3906.6489898989676,-88395.59090909094,1881352.6521464647,2687278.706439394,-108039.7316919192,274124.32070707076,862559.7967171717,720924.0126262626,2137209.321338384,127329.94002525252,1950914.1729797982,-111859.38068181818,343039.2121212121,2438249.6761363638,948316.2481060605,142393.45896464644,-99685.38825757575,139766.10732323234,9597798.29419192,10696995.905934345,1103517.548611111,2104686.8207070706,-202784.96717171714,3048311.332070707,9305150.860479798,1132660.442550505,127836.72916666663,226561.38604797982,-0.4286318132039142,-0.14910825722812548,,530000.0,-431.8263888888889,56.0,211.52272727272725,1.116161616161616,-1.568181818181813,867.3345959595961,298168.73674242425,-42.46212121212125,0.5923559343434344,-14.23665770580844,-4.1871633259602135,-21420.653409090908,11017.970012626263,88730.51357323231,6002817341.025568,1375385706.8251262,7899268.735164143,273.1868686868687,14214.230429292926,-2.102651515151507,-17.733648989898988,-23.23279671717171
